customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code,nutrition_category,estimated_calories,preparation_time_minutes,ingredient_count,estimated_price_vnd
CUS01118,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,like,2.6,2025-01-31,"Khó thưởng thức, món chưa đạt yêu cầu.",1117,5091,0.3242532375832,3.2302672130126,1,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01118,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,rate,1.7,2025-02-02,"Khó thưởng thức, món chưa đạt yêu cầu.",1117,5093,0.1212063809168,3.4046803446667,2,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01118,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,like,1.9,2025-03-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1117,5092,0.1012232163683,3.3654273868571,1,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01118,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,view,2.2,2025-06-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1117,5090,0.148020117615,3.3687691599072,4,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01119,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,rate,1.5,2025-01-31,Cần cải thiện hương vị.,1118,5098,0.2007876568265,2.9490220006074,2,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01119,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,rate,2.6,2025-02-21,Cần cải thiện hương vị.,1118,5096,0.339023819543,2.9766709277115,2,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01119,Bánh khọt,https://monngonmoingay.com/banh-khot/,like,3.8,2025-04-13,Có thể thử làm.,1118,5099,0.1929388194883,2.8402016761271,1,Trung bình,3,snack,3,balanced,220,35,8,35000
CUS01119,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,save,3.5,2025-05-17,Khá ngon nhưng chưa xuất sắc.,1118,5097,0.3497898881164,3.3364497060009,3,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01120,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,cook,2.1,2024-12-15,Cần cải thiện hương vị.,1119,5100,0.2931967443066,3.0979618001963,0,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01120,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,save,1.7,2025-02-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1119,5102,0.2489259955257,3.4757317897934,3,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01120,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,view,1.1,2025-02-21,"Khó thưởng thức, món chưa đạt yêu cầu.",1119,5101,0.2569531778801,3.3202163825271,4,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01121,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,save,3.7,2025-01-05,"Món ăn ổn, có thể cải thiện thêm một chút.",1120,5103,0.329530865068,3.4103135470991,3,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01121,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,cook,3.0,2025-01-16,"Món ăn ổn, có thể cải thiện thêm một chút.",1120,5107,0.3262014430913,3.1349628653877,0,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01121,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,rate,3.7,2025-01-23,"Món ăn ổn, có thể cải thiện thêm một chút.",1120,5104,0.3081861015017,3.2072719974712,2,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01121,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,view,2.4,2025-05-01,"Khó thưởng thức, món chưa đạt yêu cầu.",1120,5105,0.2631554987967,3.4117134610578,4,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS01121,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,cook,1.3,2025-05-20,"Khó thưởng thức, món chưa đạt yêu cầu.",1120,5106,0.2882115067132,2.9237888041947,0,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01122,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,view,1.6,2025-02-04,"Khó thưởng thức, món chưa đạt yêu cầu.",1121,5108,0.1918339346112,2.9591294655166,4,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01122,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,save,2.9,2025-02-11,"Khó thưởng thức, món chưa đạt yêu cầu.",1121,5109,0.1336640068238,2.82501612865,3,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01122,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,save,3.7,2025-02-13,"Món ăn ổn, có thể cải thiện thêm một chút.",1121,5111,0.2699115499173,3.4353651365804,3,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01122,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,save,2.4,2025-03-24,"Khó thưởng thức, món chưa đạt yêu cầu.",1121,5110,0.3469436547967,3.1373553637203,3,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01123,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,view,1.2,2024-12-21,"Khó thưởng thức, món chưa đạt yêu cầu.",1122,5113,0.2154094136191,3.4940421655979,4,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS01123,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,view,4.3,2025-01-09,Rất ngon và dễ làm.,1122,5114,0.2560926328073,3.0147342491047,4,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01123,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,cook,3.2,2025-02-12,"Món ăn ổn, có thể cải thiện thêm một chút.",1122,5117,0.2423987098907,3.444285136484,0,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01123,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,rate,4.3,2025-04-10,"Hương vị hài hòa, rất đáng thử.",1122,5112,0.2075339391502,2.9843898976591,2,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01123,Chè bưởi,https://monngonmoingay.com/che-buoi/,view,1.8,2025-04-22,"Khó thưởng thức, món chưa đạt yêu cầu.",1122,5116,0.2271071241699,3.3622240755466,4,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01123,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,save,4.8,2025-06-11,"Hương vị hài hòa, rất đáng thử.",1122,5115,0.3016254909161,3.0144565105584,3,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01124,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,like,3.9,2025-01-29,"Món ăn ổn, có thể cải thiện thêm một chút.",1123,5119,0.1806771410372,3.1380106309407,1,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01124,Kem chuối,https://monngonmoingay.com/kem-chuoi/,rate,2.3,2025-02-05,"Khó thưởng thức, món chưa đạt yêu cầu.",1123,5120,0.2072521907089,2.9489677378327,2,Dễ,0,dessert,4,brain-boost,160,10,3,12000
CUS01124,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,like,3.9,2025-03-05,Có thể thử làm.,1123,5123,0.3096240454732,3.1712411550583,1,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01124,Chè bưởi,https://monngonmoingay.com/che-buoi/,cook,3.6,2025-03-15,Có thể thử làm.,1123,5122,0.1918074982479,3.1612750624289,0,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01124,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,rate,3.2,2025-05-28,Có thể thử làm.,1123,5121,0.2231407179203,2.8717767281489,2,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01124,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,cook,1.7,2025-06-07,Cần cải thiện hương vị.,1123,5118,0.2316620059015,3.2403800381475,0,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01125,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,view,2.0,2025-01-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1124,5126,0.2011748570721,3.2437231497012,4,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01125,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,rate,1.0,2025-03-08,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1124,5125,0.1601825076705,2.8441373531079,2,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01125,Kem chuối,https://monngonmoingay.com/kem-chuoi/,view,3.8,2025-05-14,Khá ngon nhưng chưa xuất sắc.,1124,5124,0.3159046334777,3.1048024737056,4,Dễ,0,dessert,4,brain-boost,160,10,3,12000
CUS01126,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,save,2.3,2025-02-23,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1125,5128,0.2575194352705,3.4753128247334,3,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01126,Chè bưởi,https://monngonmoingay.com/che-buoi/,rate,3.4,2025-03-25,Có thể thử làm.,1125,5127,0.1297393231518,3.2881459890743,2,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01126,Bánh mì que,https://monngonmoingay.com/banh-mi-que/,view,1.9,2025-04-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1125,5129,0.1395313629552,2.9249373926677,4,Dễ,0,snack,3,balanced,140,20,4,8000
CUS01127,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,like,3.0,2024-12-13,Có thể thử làm.,1126,5131,0.3283218800266,3.1106100704039,1,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01127,Chè bưởi,https://monngonmoingay.com/che-buoi/,like,1.1,2025-01-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1126,5134,0.1130249949096,3.138554646887,1,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01127,Chè đậu xanh,https://monngonmoingay.com/che-dau-xanh/,cook,4.4,2025-01-15,Rất ngon và dễ làm.,1126,5130,0.345975066388,2.908909414567,0,Dễ,0,dessert,4,weight-loss,180,30,4,15000
CUS01127,Bánh mì que,https://monngonmoingay.com/banh-mi-que/,rate,2.3,2025-02-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1126,5132,0.2976279820881,3.0075262180743,2,Dễ,0,snack,3,balanced,140,20,4,8000
CUS01127,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,cook,2.5,2025-05-01,Cần cải thiện hương vị.,1126,5133,0.1942276528451,3.1420716097737,0,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01128,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,view,5.0,2025-01-01,"Hương vị hài hòa, rất đáng thử.",1127,5138,0.1003936128316,3.1081225586501,4,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01128,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,view,4.9,2025-01-11,"Hương vị hài hòa, rất đáng thử.",1127,5137,0.2434201259558,3.2939586773919,4,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01128,Kem chuối,https://monngonmoingay.com/kem-chuoi/,rate,4.3,2025-01-30,"Hương vị hài hòa, rất đáng thử.",1127,5136,0.2547182683254,3.1749315201353,2,Dễ,0,dessert,4,brain-boost,160,10,3,12000
CUS01128,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,cook,3.7,2025-03-03,Khá ngon nhưng chưa xuất sắc.,1127,5135,0.162285638036,3.1215980579786,0,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01128,Chè bưởi,https://monngonmoingay.com/che-buoi/,like,2.8,2025-03-26,"Khó thưởng thức, món chưa đạt yêu cầu.",1127,5139,0.2486434949864,2.9870334601317,1,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01129,Chè đậu xanh,https://monngonmoingay.com/che-dau-xanh/,rate,1.2,2025-04-08,"Khó thưởng thức, món chưa đạt yêu cầu.",1128,5141,0.2985091345374,2.9373566420311,2,Dễ,0,dessert,4,weight-loss,180,30,4,15000
CUS01129,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,like,2.9,2025-05-09,"Khó thưởng thức, món chưa đạt yêu cầu.",1128,5140,0.1923103361864,2.8008823151962,1,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS01129,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,cook,3.0,2025-06-08,"Món ăn ổn, có thể cải thiện thêm một chút.",1128,5142,0.2219532036026,3.1851972067257,0,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01130,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,save,2.4,2024-12-28,"Khó thưởng thức, món chưa đạt yêu cầu.",1129,5146,0.1988817547314,2.8402526336843,3,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01130,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,rate,1.1,2025-01-04,Cần cải thiện hương vị.,1129,5147,0.2387365558493,2.9722526294657,2,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01130,Kem chuối,https://monngonmoingay.com/kem-chuoi/,like,3.2,2025-02-24,Khá ngon nhưng chưa xuất sắc.,1129,5143,0.2556761073646,3.4371385940093,1,Dễ,0,dessert,4,brain-boost,160,10,3,12000
CUS01130,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,like,4.4,2025-03-04,"Món ăn tuyệt vời, sẽ làm lại.",1129,5144,0.2690323349807,3.3250601158567,1,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01130,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,rate,2.9,2025-03-07,Cần cải thiện hương vị.,1129,5145,0.1106245748194,3.0701469076966,2,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01131,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,save,1.2,2024-12-14,Cần cải thiện hương vị.,1130,5150,0.234404732188,2.9767615490786,3,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01131,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,rate,3.2,2025-04-13,Có thể thử làm.,1130,5148,0.3169858758302,3.167852165205,2,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01131,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,cook,1.2,2025-05-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1130,5149,0.278179982516,3.3947650815831,0,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01132,Bánh mì que,https://monngonmoingay.com/banh-mi-que/,save,4.9,2024-12-17,"Món ăn tuyệt vời, sẽ làm lại.",1131,5153,0.3250374343896,3.2843995887683,3,Dễ,0,snack,3,balanced,140,20,4,8000
CUS01132,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,rate,3.1,2025-02-25,Có thể thử làm.,1131,5151,0.2533239482392,3.024943486241,2,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01132,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,like,4.9,2025-05-03,"Món ăn tuyệt vời, sẽ làm lại.",1131,5152,0.197297984102,3.2799005207969,1,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01133,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,save,2.7,2024-12-24,Cần cải thiện hương vị.,1132,5154,0.298192957503,2.9937425115272,3,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01133,Bánh mì que,https://monngonmoingay.com/banh-mi-que/,view,2.0,2025-02-17,"Khó thưởng thức, món chưa đạt yêu cầu.",1132,5156,0.1709205513556,2.8089092559845,4,Dễ,0,snack,3,balanced,140,20,4,8000
CUS01133,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,rate,2.4,2025-05-18,Cần cải thiện hương vị.,1132,5155,0.1632890433935,3.2705189275183,2,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01134,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,rate,4.9,2024-12-28,"Hương vị hài hòa, rất đáng thử.",1133,5158,0.1352265706012,3.451320594513,2,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01134,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,save,1.6,2025-04-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1133,5159,0.2405531870878,3.3505498911714,3,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS01134,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,cook,2.8,2025-04-27,Cần cải thiện hương vị.,1133,5157,0.2496112795039,3.2374056813523,0,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01135,Chè đậu xanh,https://monngonmoingay.com/che-dau-xanh/,save,1.0,2025-03-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1134,5161,0.1220206785057,3.1911435699334,3,Dễ,0,dessert,4,weight-loss,180,30,4,15000
CUS01135,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,like,4.5,2025-04-18,"Hương vị hài hòa, rất đáng thử.",1134,5160,0.2043204521704,2.8232047732518,1,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01135,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,view,3.1,2025-05-03,Có thể thử làm.,1134,5162,0.1234049368313,2.8408586629359,4,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01136,Chè đậu xanh,https://monngonmoingay.com/che-dau-xanh/,save,2.6,2024-12-27,Cần cải thiện hương vị.,1135,5166,0.2401137164787,2.8832370581993,3,Dễ,0,dessert,4,weight-loss,180,30,4,15000
CUS01136,Chè bưởi,https://monngonmoingay.com/che-buoi/,like,1.2,2025-01-31,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1135,5165,0.1777019868868,2.9967664419601,1,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01136,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,like,1.5,2025-03-27,"Khó thưởng thức, món chưa đạt yêu cầu.",1135,5163,0.2650041037622,3.2194777691041,1,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01136,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,cook,1.0,2025-05-15,"Khó thưởng thức, món chưa đạt yêu cầu.",1135,5164,0.2205137899259,2.8726932362877,0,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01137,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,like,4.4,2025-01-16,"Hương vị hài hòa, rất đáng thử.",1136,5169,0.2413375593487,2.9900855324545,1,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01137,Bánh khọt,https://monngonmoingay.com/banh-khot/,save,3.8,2025-02-05,Có thể thử làm.,1136,5170,0.1198728247205,2.8817664034598,3,Trung bình,3,snack,3,balanced,220,35,8,35000
CUS01137,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,like,1.4,2025-03-18,Cần cải thiện hương vị.,1136,5171,0.1191735766234,3.4738649133837,1,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01137,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,like,4.6,2025-03-19,"Hương vị hài hòa, rất đáng thử.",1136,5167,0.1971771870241,2.9126497138076,1,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01137,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,view,4.9,2025-03-27,"Món ăn tuyệt vời, sẽ làm lại.",1136,5168,0.2705254110707,3.2471167831639,4,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01138,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,cook,3.2,2025-01-08,Có thể thử làm.,1137,5172,0.1915296186742,2.8944774085532,0,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS01138,Kem chuối,https://monngonmoingay.com/kem-chuoi/,rate,4.9,2025-01-17,"Món ăn tuyệt vời, sẽ làm lại.",1137,5173,0.2346863592705,2.9645253343173,2,Dễ,0,dessert,4,brain-boost,160,10,3,12000
CUS01138,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,save,3.1,2025-01-20,"Món ăn ổn, có thể cải thiện thêm một chút.",1137,5175,0.1146988123185,3.4199663096348,3,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01138,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,cook,2.2,2025-02-23,Cần cải thiện hương vị.,1137,5176,0.336452866628,3.0580945277782,0,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01138,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,rate,3.8,2025-04-03,"Món ăn ổn, có thể cải thiện thêm một chút.",1137,5174,0.3290610580661,3.4172439774943,2,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01138,Bánh khọt,https://monngonmoingay.com/banh-khot/,like,1.7,2025-06-05,"Khó thưởng thức, món chưa đạt yêu cầu.",1137,5177,0.1457385488695,3.192126458247,1,Trung bình,3,snack,3,balanced,220,35,8,35000
CUS01139,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,rate,3.6,2024-12-16,"Món ăn ổn, có thể cải thiện thêm một chút.",1138,5181,0.3041291444757,3.0363092547693,2,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01139,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,save,3.7,2025-01-27,Khá ngon nhưng chưa xuất sắc.,1138,5178,0.3181330092627,3.1231745480013,3,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01139,Bánh khọt,https://monngonmoingay.com/banh-khot/,save,5.0,2025-02-04,"Món ăn tuyệt vời, sẽ làm lại.",1138,5179,0.1344614042382,2.9244212899985,3,Trung bình,3,snack,3,balanced,220,35,8,35000
CUS01139,Kem chuối,https://monngonmoingay.com/kem-chuoi/,save,3.8,2025-04-20,Khá ngon nhưng chưa xuất sắc.,1138,5180,0.1686912484288,3.2330015437813,3,Dễ,0,dessert,4,brain-boost,160,10,3,12000
CUS01140,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,save,1.2,2025-01-06,"Khó thưởng thức, món chưa đạt yêu cầu.",1139,5184,0.2531141230462,3.0822546116373,3,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01140,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,like,4.0,2025-01-29,Rất ngon và dễ làm.,1139,5183,0.1465099977805,3.2435956737787,1,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01140,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,rate,1.4,2025-02-06,Cần cải thiện hương vị.,1139,5182,0.3142013569642,3.3863678965663,2,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01141,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,like,4.4,2024-12-13,"Hương vị hài hòa, rất đáng thử.",1140,5189,0.326012796109,3.4132634072298,1,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01141,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,rate,2.5,2024-12-28,Cần cải thiện hương vị.,1140,5190,0.3033542694553,3.1093547506374,2,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS01141,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,like,3.9,2025-02-16,Có thể thử làm.,1140,5185,0.2187518299272,3.225424403345,1,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01141,Bánh mì que,https://monngonmoingay.com/banh-mi-que/,save,1.4,2025-02-28,Cần cải thiện hương vị.,1140,5187,0.2575030822369,2.8984125376157,3,Dễ,0,snack,3,balanced,140,20,4,8000
CUS01141,Bánh khọt,https://monngonmoingay.com/banh-khot/,rate,2.2,2025-03-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1140,5186,0.3158244105794,2.9805569969191,2,Trung bình,3,snack,3,balanced,220,35,8,35000
CUS01141,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,view,2.9,2025-05-23,"Khó thưởng thức, món chưa đạt yêu cầu.",1140,5188,0.3430374786372,2.8845418200532,4,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01142,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,save,1.7,2025-03-15,"Khó thưởng thức, món chưa đạt yêu cầu.",1141,5192,0.1989384670104,3.2638136898094,3,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS01142,Bánh mì que,https://monngonmoingay.com/banh-mi-que/,view,3.9,2025-05-08,Có thể thử làm.,1141,5191,0.2849236894419,3.3282706183999,4,Dễ,0,snack,3,balanced,140,20,4,8000
CUS01142,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,save,5.0,2025-05-21,"Món ăn tuyệt vời, sẽ làm lại.",1141,5193,0.2237894600081,2.9730029077797,3,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS01142,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,cook,1.3,2025-06-04,"Khó thưởng thức, món chưa đạt yêu cầu.",1141,5194,0.1463476396468,3.1811995618544,0,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS01143,Bánh da lợn,https://monngonmoingay.com/banh-da-lon/,cook,3.7,2025-01-19,Có thể thử làm.,1142,5197,0.2889679305312,3.3521557740501,0,Khó,6,dessert,4,balanced,250,60,8,30000
CUS01143,Chè bưởi,https://monngonmoingay.com/che-buoi/,cook,1.6,2025-02-20,Cần cải thiện hương vị.,1142,5198,0.2903408268261,3.406711885028,0,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01143,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,cook,2.6,2025-03-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1142,5196,0.2580493356305,3.3765488634728,0,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01143,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,view,1.6,2025-05-15,Cần cải thiện hương vị.,1142,5195,0.1016053431314,3.2115083358394,4,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01144,Chè bưởi,https://monngonmoingay.com/che-buoi/,save,1.7,2025-03-08,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",1143,5203,0.2176186309608,3.2497050175697,3,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS01144,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,like,2.0,2025-04-15,Cần cải thiện hương vị.,1143,5201,0.2646393366045,3.0615677291093,1,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS01144,Bánh chuối nướng,https://monngonmoingay.com/banh-chuoi-nuong/,cook,4.5,2025-04-21,"Hương vị hài hòa, rất đáng thử.",1143,5202,0.1310315533451,2.8686312679292,0,Dễ,0,dessert,4,brain-boost,220,25,5,20000
CUS01144,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,save,1.2,2025-04-24,"Khó thưởng thức, món chưa đạt yêu cầu.",1143,5200,0.1394002701753,3.35925960866,3,Dễ,0,dessert,4,weight-loss,120,15,3,18000
