customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code
CUS00170,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,rate,5.0,2024-07-11,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",169,35,0.17010975646093138,3.0624907984692626,2,Dễ,0,unknown,3
CUS00170,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,view,2.5,2024-12-22,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",169,73,0.2662576037133229,2.979219740709599,4,Khó,1,dinner,1
CUS00170,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,save,4.0,2024-10-25,"Hương vị hài hòa, rất đáng thử.",169,17,0.17879666162203645,3.0295799454963945,3,Dễ,0,lunch,2
CUS00170,Cơm tấm sườn cây,https://monngonmoingay.com/com-tam-suon/,view,3.0,2024-11-26,"Món ăn ổn, có thể cải thiện thêm một chút.",169,32,0.20386610170117367,3.0521754615115815,4,Dễ,0,lunch,2
CUS00170,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,rate,3.0,2024-09-04,"Món ăn ổn, có thể cải thiện thêm một chút.",169,70,0.20658120090960222,3.185082114536454,2,Dễ,0,lunch,2
CUS00170,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,like,3.0,2024-06-06,"Món ăn ổn, có thể cải thiện thêm một chút.",169,56,0.27675591185103177,3.0513155193395405,1,Khó,1,lunch,2
CUS00170,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,cook,4.5,2024-06-05,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",169,37,0.20532968415726516,3.1835017536408805,0,Dễ,0,dinner,1
CUS00170,Bánh khoái,https://monngonmoingay.com/banh-kho/,like,3.5,2024-06-23,"Món ăn ổn, có thể cải thiện thêm một chút.",169,3,0.20648263224648697,3.024905516041532,1,Dễ,0,unknown,3
CUS00170,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,cook,4.5,2025-01-12,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",169,74,0.28880586200378233,3.180767721691953,0,Khó,1,dinner,1
CUS00170,Bún riêu cua,https://monngonmoingay.com/bun-rieu-cua/,view,2.0,2024-09-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",169,13,0.13465417095701668,3.201298107666784,4,Dễ,0,breakfast,0
CUS00170,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,view,3.0,2025-05-09,"Món ăn ổn, có thể cải thiện thêm một chút.",169,19,0.2611584138139502,3.2745653487813695,4,Trung bình,3,lunch,2
CUS00170,Mì Quảng,https://monngonmoingay.com/mi-quang/,cook,4.5,2024-08-06,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",169,50,0.2425228376180397,3.292314179276619,0,Dễ,0,breakfast,0
CUS00170,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,1.5,2025-03-08,"Khó thưởng thức, món chưa đạt yêu cầu.",169,42,0.12987109469443228,3.0311820118577475,4,Dễ,0,unknown,3
CUS00170,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,view,1.5,2025-05-01,"Khó thưởng thức, món chưa đạt yêu cầu.",169,26,0.18442189367689868,3.0504206987619673,4,Dễ,0,lunch,2
CUS00170,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,rate,3.0,2024-07-06,"Món ăn ổn, có thể cải thiện thêm một chút.",169,16,0.22070853467079074,2.919508617678495,2,Dễ,0,lunch,2
CUS00170,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,rate,5.0,2024-06-25,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",169,33,0.2938612460916293,3.2570030283445597,2,Dễ,0,lunch,2
CUS00170,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,view,1.0,2024-09-30,"Khó thưởng thức, món chưa đạt yêu cầu.",169,10,0.242493572517501,3.0255770576278973,4,Dễ,0,unknown,3
CUS00170,Lẩu nấm,https://monngonmoingay.com/lau-nam/,view,2.5,2024-05-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",169,47,0.17171382919218042,3.2679854148173266,4,Dễ,0,unknown,3
CUS00170,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,view,3.0,2024-12-03,"Món ăn ổn, có thể cải thiện thêm một chút.",169,60,0.2720513956989988,3.112098193311932,4,Dễ,0,lunch,2
CUS00170,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,rate,1.0,2024-05-15,"Khó thưởng thức, món chưa đạt yêu cầu.",169,72,0.1785926773785863,2.916668337790132,2,Dễ,0,breakfast,0
CUS00171,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,view,2.0,2024-11-08,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",170,15,0.1824634930590853,3.1085604214998437,4,Dễ,0,unknown,3
CUS00171,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,view,3.0,2024-12-03,"Món ăn ổn, có thể cải thiện thêm một chút.",170,34,0.19083822894388033,3.273239341032998,4,Dễ,0,unknown,3
CUS00171,Bắp Bò Nhúng Mắm Ruốc,https://monngonmoingay.com/bap-bo-nhung-mam-ruoc-2/,cook,4.0,2024-07-28,"Hương vị hài hòa, rất đáng thử.",170,14,0.17643488478229788,2.986237441483525,0,Dễ,0,unknown,3
CUS00171,Bánh khoái,https://monngonmoingay.com/banh-kho/,rate,5.0,2024-05-22,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",170,3,0.21353042017028406,2.9840495439534873,2,Dễ,0,unknown,3
CUS00171,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,cook,4.5,2025-04-16,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",170,70,0.22575451819634795,3.217732629103491,0,Dễ,0,lunch,2
CUS00171,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,like,3.5,2024-05-30,"Món ăn ổn, có thể cải thiện thêm một chút.",170,20,0.23986739961246592,3.0965022078552864,1,Khó,1,lunch,2
CUS00171,Bánh khọt lá cẩm nhân nấm hạt sen,https://monngonmoingay.com/banh-khot-la-cam-nhan-nam-hat-sen/,rate,4.0,2024-12-04,"Hương vị hài hòa, rất đáng thử.",170,4,0.2046465657267274,3.1381701519655265,2,Dễ,0,unknown,3
CUS00171,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,view,3.0,2024-08-01,"Món ăn ổn, có thể cải thiện thêm một chút.",170,40,0.20124413399809046,3.0944753109558683,4,Dễ,0,unknown,3
CUS00171,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,save,4.5,2024-10-27,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",170,31,0.21674105588371587,3.2021457363575365,3,Dễ,0,breakfast,0
CUS00171,Bún bò Huế Chay,https://monngonmoingay.com/bun-bo-hue/,view,2.5,2024-05-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",170,12,0.19453016766659148,3.1460212496405333,4,Dễ,0,breakfast,0
CUS00171,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,view,1.5,2024-08-21,"Khó thưởng thức, món chưa đạt yêu cầu.",170,35,0.1753526930362033,3.037258083409822,4,Dễ,0,unknown,3
CUS00171,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2025-02-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",170,56,0.23921971071108708,3.0625947065693744,4,Khó,1,lunch,2
CUS00171,Gà nướng nồi đất,https://monngonmoingay.com/ga-nuong-noi-dat-2/,like,3.5,2025-04-29,"Món ăn ổn, có thể cải thiện thêm một chút.",170,38,0.20933246565223199,3.1941293288959245,1,Dễ,0,unknown,3
CUS00171,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,view,1.5,2024-07-21,"Khó thưởng thức, món chưa đạt yêu cầu.",170,60,0.24015269998852978,3.1042557539149724,4,Dễ,0,lunch,2
CUS00171,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,view,1.0,2025-04-04,"Khó thưởng thức, món chưa đạt yêu cầu.",170,27,0.2031546257151313,3.071978599964513,4,Dễ,0,unknown,3
CUS00171,Bánh xèo Nhật Bản,https://monngonmoingay.com/banh-xeo-nhat-ban-2/,cook,4.5,2024-05-23,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",170,7,0.20888935668740635,3.1176115680774354,0,Dễ,0,unknown,3
CUS00172,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,save,3.5,2025-05-12,"Món ăn ổn, có thể cải thiện thêm một chút.",171,70,0.24372913837560217,3.193425178860306,3,Dễ,0,lunch,2
CUS00172,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,rate,4.0,2024-07-08,"Hương vị hài hòa, rất đáng thử.",171,17,0.1793028337905992,3.0270892256449926,2,Dễ,0,lunch,2
CUS00172,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,view,2.5,2025-05-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,31,0.21963997468893798,3.1558754225756376,4,Dễ,0,breakfast,0
CUS00172,Bánh canh cua,https://monngonmoingay.com/banh-canh-cua/,like,3.5,2025-03-09,"Món ăn ổn, có thể cải thiện thêm một chút.",171,0,0.2153604237392943,3.0153741268993106,1,Dễ,0,breakfast,0
CUS00172,Món Xào,https://monngonmoingay.com/mon-xao/,like,3.5,2025-02-01,"Món ăn ổn, có thể cải thiện thêm một chút.",171,53,0.30719967250256525,3.023136256544997,1,Trung bình,3,unknown,3
CUS00172,Mực kho củ cải,https://monngonmoingay.com/muc-kho/,view,1.5,2024-11-09,"Khó thưởng thức, món chưa đạt yêu cầu.",171,57,0.2317394848642737,3.1327585777488802,4,Dễ,0,lunch,2
CUS00172,Cá rim giấm mè,https://monngonmoingay.com/ca-rim/,save,3.0,2024-07-28,"Món ăn ổn, có thể cải thiện thêm một chút.",171,28,0.23195824286819267,2.8515322846717632,3,Dễ,0,lunch,2
CUS00172,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,like,3.0,2025-01-29,"Món ăn ổn, có thể cải thiện thêm một chút.",171,61,0.17870713398087848,3.095866609666516,1,Dễ,0,dinner,1
CUS00172,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,4.0,2024-07-19,"Hương vị hài hòa, rất đáng thử.",171,74,0.3523572080281253,3.17067082549977,1,Khó,1,dinner,1
CUS00172,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,like,2.5,2025-02-17,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,11,0.31058405906169584,3.181177604442936,1,Dễ,0,unknown,3
CUS00172,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,view,2.0,2025-02-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,24,0.18358850941742944,3.056332651409811,4,Dễ,0,lunch,2
CUS00172,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,view,1.0,2024-10-24,"Khó thưởng thức, món chưa đạt yêu cầu.",171,59,0.22926448048100964,3.0843990076800987,4,Dễ,0,unknown,3
CUS00172,Cá chiên bông điên điển,https://monngonmoingay.com/ca-chien/,view,2.5,2024-09-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,23,0.21248197612503272,3.2759054924550055,4,Dễ,0,lunch,2
CUS00172,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,view,1.0,2024-08-31,"Khó thưởng thức, món chưa đạt yêu cầu.",171,1,0.23693667826213022,3.08164046888068,4,Dễ,0,unknown,3
CUS00172,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,like,3.0,2025-04-03,"Món ăn ổn, có thể cải thiện thêm một chút.",171,10,0.25112879588418197,3.0170049991577352,1,Dễ,0,unknown,3
CUS00172,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,save,3.5,2025-01-09,"Món ăn ổn, có thể cải thiện thêm một chút.",171,73,0.29350881252840266,2.9779879371391482,3,Khó,1,dinner,1
CUS00172,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,like,3.0,2025-03-16,"Món ăn ổn, có thể cải thiện thêm một chút.",171,67,0.20655783582883064,2.881170568950217,1,Dễ,0,unknown,3
CUS00172,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,view,1.5,2025-03-25,"Khó thưởng thức, món chưa đạt yêu cầu.",171,72,0.17985988266107428,2.9195329169282567,4,Dễ,0,breakfast,0
CUS00172,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,view,2.0,2025-05-10,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,55,0.35001212215038546,3.037860290097277,4,Dễ,0,lunch,2
CUS00172,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,like,2.5,2024-08-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,33,0.3464270822728722,3.2764618093084508,1,Dễ,0,lunch,2
CUS00172,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,2.0,2025-04-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,52,0.3241496063963002,3.0523414309169525,4,Dễ,0,lunch,2
CUS00172,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,view,2.5,2024-12-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",171,26,0.19375057104102505,3.05784002944612,4,Dễ,0,lunch,2
CUS00173,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2024-06-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",172,56,0.244440317527749,3.060887599921232,4,Khó,1,lunch,2
CUS00173,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,save,2.5,2025-03-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",172,70,0.21776469187446817,3.2240537125817434,3,Dễ,0,lunch,2
CUS00173,Miến gà trộn,https://monngonmoingay.com/mien-ga-tron/,view,2.0,2024-11-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",172,48,0.16036384552661365,3.06524905214231,4,Dễ,0,unknown,3
CUS00173,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,view,1.5,2025-04-02,"Khó thưởng thức, món chưa đạt yêu cầu.",172,62,0.17482546745422203,3.038724198286359,4,Dễ,0,lunch,2
CUS00173,Bún riêu cua,https://monngonmoingay.com/bun-rieu-cua/,cook,5.0,2025-05-06,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",172,13,0.13777265033052002,3.1824417350042773,0,Dễ,0,breakfast,0
CUS00173,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,view,2.5,2025-02-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",172,11,0.2533962922102969,3.220741866940937,4,Dễ,0,unknown,3
CUS00173,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,like,2.0,2025-04-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",172,20,0.25579461563813977,3.064862244870065,1,Khó,1,lunch,2
CUS00173,Thịt kho,https://monngonmoingay.com/thit-kho/,view,3.0,2024-09-29,"Món ăn ổn, có thể cải thiện thêm một chút.",172,63,0.18888527015884518,3.0818347442900054,4,Dễ,0,unknown,3
CUS00173,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,like,4.0,2025-03-10,"Hương vị hài hòa, rất đáng thử.",172,6,0.11986580152942053,3.0752383246355643,1,Dễ,0,unknown,3
CUS00173,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,cook,4.0,2024-10-16,"Hương vị hài hòa, rất đáng thử.",172,66,0.1965478492513156,3.0471564082152853,0,Dễ,0,dinner,1
CUS00173,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,view,3.0,2025-05-12,"Món ăn ổn, có thể cải thiện thêm một chút.",172,22,0.1625320944361402,3.22513149702907,4,Dễ,0,lunch,2
CUS00173,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.5,2025-01-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",172,56,0.244440317527749,3.060887599921232,4,Khó,1,lunch,2
CUS00173,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,like,3.0,2024-08-20,"Món ăn ổn, có thể cải thiện thêm một chút.",172,54,0.0977792947523685,3.0486275133204193,1,Không rõ,2,unknown,3
CUS00173,Bánh canh cua,https://monngonmoingay.com/banh-canh-cua/,save,4.0,2024-06-08,"Hương vị hài hòa, rất đáng thử.",172,0,0.2259284578353919,3.033478203985474,3,Dễ,0,breakfast,0
CUS00173,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,like,4.0,2025-05-06,"Hương vị hài hòa, rất đáng thử.",172,26,0.17900660810312335,3.0690457214993745,1,Dễ,0,lunch,2
CUS00173,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,view,1.5,2024-05-22,"Khó thưởng thức, món chưa đạt yêu cầu.",172,30,0.2557376427880694,3.077416890508881,4,Dễ,0,lunch,2
CUS00173,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,like,3.5,2024-12-26,"Món ăn ổn, có thể cải thiện thêm một chút.",172,10,0.22480531228433231,3.0419339160066916,1,Dễ,0,unknown,3
CUS00173,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,rate,4.0,2024-12-10,"Hương vị hài hòa, rất đáng thử.",172,46,0.2370343692203663,3.2851057662643983,2,Dễ,0,breakfast,0
CUS00173,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,like,3.5,2024-10-27,"Món ăn ổn, có thể cải thiện thêm một chút.",172,17,0.1572996403310322,3.0191561544040733,1,Dễ,0,lunch,2
CUS00173,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,view,1.0,2024-08-14,"Khó thưởng thức, món chưa đạt yêu cầu.",172,27,0.19200400473636364,3.0715681332210574,4,Dễ,0,unknown,3
CUS00173,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,view,1.5,2025-02-06,"Khó thưởng thức, món chưa đạt yêu cầu.",172,37,0.17530909474226505,3.1746483587188097,4,Dễ,0,dinner,1
CUS00174,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,like,3.5,2024-06-29,"Món ăn ổn, có thể cải thiện thêm một chút.",173,41,0.23331458934612587,3.133583207173661,1,Dễ,0,dinner,1
CUS00174,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,save,3.5,2025-04-19,"Món ăn ổn, có thể cải thiện thêm một chút.",173,54,0.07784023758182998,3.051503809613951,3,Không rõ,2,unknown,3
CUS00174,Tôm rim thịt ba chỉ,https://monngonmoingay.com/tom-rim/,cook,5.0,2024-09-02,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",173,69,0.22043260392761846,3.3028674737797243,0,Dễ,0,lunch,2
CUS00174,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,rate,5.0,2025-05-09,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",173,2,0.18427479943757544,3.134976727116716,2,Dễ,0,breakfast,0
CUS00174,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,view,3.0,2025-01-07,"Món ăn ổn, có thể cải thiện thêm một chút.",173,33,0.282500609152783,3.2803787921783765,4,Dễ,0,lunch,2
CUS00174,Gà om bia,https://monngonmoingay.com/ga-om/,view,2.5,2024-08-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",173,39,0.1785476794029531,3.0939961556525684,4,Dễ,0,dinner,1
CUS00174,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,like,4.0,2024-12-03,"Hương vị hài hòa, rất đáng thử.",173,8,0.10725744843545222,3.0593192105935887,1,Không rõ,2,unknown,3
CUS00174,Heo kho tàu,https://monngonmoingay.com/heo-kho/,view,3.0,2024-07-07,"Món ăn ổn, có thể cải thiện thêm một chút.",173,44,0.17350699645844184,2.8371627222509526,4,Dễ,0,unknown,3
CUS00174,Heo nướng bắp cải chua,https://monngonmoingay.com/heo-nuong/,view,1.5,2024-10-19,"Khó thưởng thức, món chưa đạt yêu cầu.",173,45,0.199816087121177,3.010589002119305,4,Dễ,0,dinner,1
CUS00174,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,view,2.0,2025-01-16,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",173,35,0.1616345572758122,3.029921916369264,4,Dễ,0,unknown,3
CUS00174,Miến gà trộn,https://monngonmoingay.com/mien-ga-tron/,like,3.0,2024-07-06,"Món ăn ổn, có thể cải thiện thêm một chút.",173,48,0.17368293555065956,3.127870446079053,1,Dễ,0,unknown,3
CUS00174,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,3.0,2025-03-10,"Món ăn ổn, có thể cải thiện thêm một chút.",173,42,0.13477273972662224,3.010652186625135,4,Dễ,0,unknown,3
CUS00174,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,like,3.5,2025-04-30,"Món ăn ổn, có thể cải thiện thêm một chút.",173,30,0.2790613872017342,3.0252278450653485,1,Dễ,0,lunch,2
CUS00174,Chả giò bắc thảo (L1),https://monngonmoingay.com/cha-gio/,view,2.5,2024-11-17,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",173,21,0.26691894306505654,3.124073535677442,4,Trung bình,3,lunch,2
CUS00174,Lẩu nấm,https://monngonmoingay.com/lau-nam/,view,2.5,2024-07-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",173,47,0.1581785771619613,3.2600092000099514,4,Dễ,0,unknown,3
CUS00174,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,view,2.5,2024-11-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",173,73,0.26162016328099436,2.9330469907384233,4,Khó,1,dinner,1
CUS00174,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,view,1.0,2024-10-21,"Khó thưởng thức, món chưa đạt yêu cầu.",173,22,0.16685886346554699,3.250315412231212,4,Dễ,0,lunch,2
CUS00174,Bánh mì thịt bò xốt tương (L3),https://monngonmoingay.com/banh-mi-thit/,view,1.5,2024-05-28,"Khó thưởng thức, món chưa đạt yêu cầu.",173,5,0.2531593545942904,3.1515383657414042,4,Dễ,0,lunch,2
CUS00174,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,like,3.5,2024-09-15,"Món ăn ổn, có thể cải thiện thêm một chút.",173,31,0.2081755953716754,3.221033042637569,1,Dễ,0,breakfast,0
CUS00174,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,view,3.0,2024-08-28,"Món ăn ổn, có thể cải thiện thêm một chút.",173,60,0.25385297052356115,3.126284362786414,4,Dễ,0,lunch,2
CUS00174,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,3.0,2025-02-07,"Món ăn ổn, có thể cải thiện thêm một chút.",173,20,0.277115177579859,3.0792764952144163,4,Khó,1,lunch,2
CUS00174,Bún riêu cua,https://monngonmoingay.com/bun-rieu-cua/,cook,4.0,2025-02-21,"Hương vị hài hòa, rất đáng thử.",173,13,0.1343759363107629,3.175502681991885,0,Dễ,0,breakfast,0
CUS00175,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,cook,4.5,2025-05-12,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",174,35,0.15657224323521363,3.0597508592476252,0,Dễ,0,unknown,3
CUS00175,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,rate,4.0,2025-04-10,"Hương vị hài hòa, rất đáng thử.",174,33,0.2687747728490619,3.258578860606398,2,Dễ,0,lunch,2
CUS00175,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,1.5,2025-04-02,"Khó thưởng thức, món chưa đạt yêu cầu.",174,52,0.2504950911160515,3.0801295034281977,4,Dễ,0,lunch,2
CUS00175,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,view,1.5,2024-10-20,"Khó thưởng thức, món chưa đạt yêu cầu.",174,6,0.12094727851277376,3.0526837773432955,4,Dễ,0,unknown,3
CUS00175,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,view,2.5,2024-11-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",174,22,0.15306976786054793,3.2386308270056645,4,Dễ,0,lunch,2
CUS00175,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,like,4.0,2024-09-22,"Hương vị hài hòa, rất đáng thử.",174,17,0.17628947761753094,3.0168536511024984,1,Dễ,0,lunch,2
CUS00175,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,view,1.0,2024-07-27,"Khó thưởng thức, món chưa đạt yêu cầu.",174,59,0.21622887256170123,3.104168920013336,4,Dễ,0,unknown,3
CUS00175,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,view,3.0,2025-04-19,"Món ăn ổn, có thể cải thiện thêm một chút.",174,73,0.2521869212555521,2.972082868280358,4,Khó,1,dinner,1
CUS00175,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,view,3.0,2024-06-25,"Món ăn ổn, có thể cải thiện thêm một chút.",174,33,0.2687747728490619,3.258578860606398,4,Dễ,0,lunch,2
CUS00175,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,view,2.5,2024-06-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",174,27,0.19070469206649437,3.0142912681090266,4,Dễ,0,unknown,3
CUS00175,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,view,2.5,2024-12-20,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",174,31,0.21734843216818295,3.178436959948214,4,Dễ,0,breakfast,0
CUS00175,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,view,3.0,2024-05-18,"Món ăn ổn, có thể cải thiện thêm một chút.",174,60,0.270797658710182,3.072697389201114,4,Dễ,0,lunch,2
CUS00175,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,like,4.0,2024-06-23,"Hương vị hài hòa, rất đáng thử.",174,61,0.16754206706006802,3.086107788207777,1,Dễ,0,dinner,1
CUS00175,Cá xào cần tỏi,https://monngonmoingay.com/ca-xao/,save,4.0,2025-04-04,"Hương vị hài hòa, rất đáng thử.",174,29,0.24777316965852966,3.2955435816504144,3,Dễ,0,lunch,2
